StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
56,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:22+00:00,Populate text field in window,Edit 'Inputs' 3 in Window 'Create your    - Microsoftâ€‹ Edge'; Text:'Rejected',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Create your    - Microsoft\u200b Edge\\'']['Edit \\'Inputs\\' 3'] Text: 'Rejected' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",58,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,713,msedgePopulate text field in window,sharepoint/approvals/googlecalendar,Approvals
57,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:25+00:00,Press button in window,Button 'Save' in Window 'Create your    - Microsoftâ€‹ Edge',msedge,Create your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Create your    - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",59,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,714,msedgePress button in window,sharepoint/approvals/googlecalendar,Approvals
58,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:31+00:00,Select menu option in window,Menu Item 'Test' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Menu Item \\'Test\\'']\n""]",60,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,715,msedgeSelect menu option in window,sharepoint/approvals/googlecalendar,Approvals
59,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:33+00:00,Click UI element in window,Text 'ms-ChoiceField-field field-852' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Text \\'ms-ChoiceField-field field-852\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 15 OffsetY: 10 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",61,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,716,msedgeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
60,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:41+00:00,Press button in window,Button 'Test' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Button \\'Test\\'']\n""]",62,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,717,msedgePress button in window,sharepoint/approvals/googlecalendar,Approvals
61,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:45+00:00,Press button in window,Button 'Continue' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Button \\'Continue\\'']\n""]",63,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,718,msedgePress button in window,sharepoint/approvals/googlecalendar,Approvals
62,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:55:51+00:00,Press button in window,Button 'Run flow' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Button \\'Run flow\\'']\n""]",64,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,719,msedgePress button in window,sharepoint/approvals/googlecalendar,Approvals
63,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:57:02+00:00,Press button in window,Button 'Test' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Button \\'Test\\'']\n""]",65,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,720,msedgePress button in window,sharepoint/approvals/googlecalendar,Approvals
64,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:57:31+00:00,Click UI element in window,Group 'msla-monitor-canvas msla-transform-interactive-zone' in Window 'Run History    - Microsoftâ€‹ Edge',msedge,Run History | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Run History    - Microsoft\u200b Edge\\'']['Group \\'msla-monitor-canvas msla-transform-interactive-zone\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 223 OffsetY: 34 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",66,Share Mock drill request to higher authority,83afbed9-8cf0-488d-85f6-ec11a6055938,721,msedgeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
65,79aa3f24-ce92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T04:57:32+00:00,Click UI element in window,Status Bar 'ms-MessageBar-text text-824' in Window 'Edit your    - Microsoftâ€‹ Edge',msedge,Edit your flow | Power Automate and 5 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Edit your    - Microsoft\u200b Edge\\'']['Status Bar \\'ms-MessageBar-text text-824\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 176 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share Mock drill request to higher authority,f8abdcb7-3e09-4cf3-a012-52690c5c4121,722,msedgeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
17,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:16:38+00:00,Drag and drop UI element in window,Hyperlink 'Add Approval Process' in Hyperlink 'Approval Processes' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationDragAndDropElement MouseDownOffsetY: -4 MouseDownOffsetX: -23 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleRight ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Approval Processes\\''] MouseUpOffsetY: 0 MouseUpOffsetX: -8 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleRight ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Add Approval Process\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",19,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,740,chromeDrag and drop UI element in window,sharepoint/approvals/googlecalendar,Approvals
18,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:16:43+00:00,Click UI element in window,Data Item 'Approval    Approval Process' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Approval    Approval Process\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: 36 OffsetY: 54 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",20,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,741,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
19,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:00+00:00,Populate text field in window,Edit 'Name' in Pane 'New Tab - Google Chrome - Name'; Text:'Approval request for Fire fighting mock drill',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Name\\''] Text: 'Approval request for Fire fighting mock drill' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",21,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,742,chromePopulate text field in window,sharepoint/approvals/googlecalendar,Approvals
20,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:05+00:00,Populate text field in window,Edit 'Description' in Pane 'New Tab - Google Chrome - Name'; Text:'https://Companysharepointcom/:w:/s/ProjectRoadMap/Ee65aJGkP75Kgw3zqpvjywUBHQVCffLlTRv8sKxK3CeS2A?e=VIA7EC',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Description\\''] Text: 'https://Companysharepointcom/:w:/s/ProjectRoadMap/Ee65aJGkP75Kgw3zqpvjywUBHQVCffLlTRv8sKxK3CeS2A?e=VIA7EC' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",22,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,743,chromePopulate text field in window,sharepoint/approvals/googlecalendar,Approvals
21,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:08+00:00,Click UI element in window,Data Item 'Record CreationRecord Edit' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Record CreationRecord Edit\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -22 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",23,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,744,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
22,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:11+00:00,Click UI element in window,Hyperlink 'Add Rule to this process' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Add Rule to this process\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -51 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",24,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,745,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
23,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:26+00:00,Click UI element in window,Combo Box 'None' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Combo Box \\'None\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 8 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",25,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,746,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
24,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:27+00:00,Click UI element in window,Data Item 'Approval    Approval Process' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Approval    Approval Process\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 354 OffsetY: 6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",26,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,747,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
25,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:34+00:00,Populate text field in window,Edit in Pane 'New Tab - Google Chrome - Name'; Text:'Fire Fighting',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit'] Text: 'Fire Fighting' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",27,Create a request for the approval,13d8508f-1351-442b-8d6c-0ea137886911,748,chromePopulate text field in window,sharepoint/approvals/googlecalendar,Approvals
26,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:40+00:00,Click UI element in window,Text 'Who should approve' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Who should approve\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 13 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",28,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,749,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
27,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:41+00:00,Click UI element in window,Data Item 'None Â ' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'None \xa0\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -14 OffsetY: 11 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",29,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,750,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
28,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:45+00:00,Click UI element in window,Hyperlink 'Users' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Users\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -15 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",30,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,751,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
29,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:17:50+00:00,Drag and drop UI element in window,Data Item 'Approval    Approval Process' in Text 'Choose User' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationDragAndDropElement MouseDownOffsetY: -1 MouseDownOffsetX: 0 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleRight ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Choose User\\''] MouseUpOffsetY: -138 MouseUpOffsetX: -180 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleRight ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Approval    Approval Process\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",31,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,752,chromeDrag and drop UI element in window,sharepoint/approvals/googlecalendar,Approvals
30,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:02+00:00,Click UI element in window,Button 'Done' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Done\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -1 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",32,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,753,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
31,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:07+00:00,Click UI element in window,Data Item 'Approval    Approval Process' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'Approval    Approval Process\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 83 OffsetY: -147 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",33,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,754,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
32,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:09+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\'']\n""]",34,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,755,chromePress button in window,sharepoint/approvals/googlecalendar,Approvals
33,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:18+00:00,Click UI element in window,Hyperlink 'Tasks' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Tasks\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -9 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",35,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,756,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
34,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:22+00:00,Click UI element in window,Button 'Create Task' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Create Task\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: 31 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",36,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,757,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
35,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:30+00:00,Populate text field in window,Edit 2 in Pane 'New Tab - Google Chrome - Name'; Text:'Fire fighting',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit 2'] Text: 'Fire fighting' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",37,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,758,chromePopulate text field in window,sharepoint/approvals/googlecalendar,Approvals
36,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:32+00:00,Click UI element in window,"Edit 'mmm d, yyyy' in Pane 'New Tab - Google Chrome - Name'",chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'mmm d, yyyy\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",38,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,759,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
37,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:42+00:00,Populate text field in window,Edit 3 in Pane 'New Tab - Google Chrome - Name'; Text:'https://Companysharepointcom/:w:/s/ProjectRoadMap/Ee65aJGkP75Kgw3zqpvjywUBHQVCffLlTRv8sKxK3CeS2A?e=VIA7EC',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit 3'] Text: 'https://Companysharepointcom/:w:/s/ProjectRoadMap/Ee65aJGkP75Kgw3zqpvjywUBHQVCffLlTRv8sKxK3CeS2A?e=VIA7EC' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",39,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,760,chromePopulate text field in window,sharepoint/approvals/googlecalendar,Approvals
38,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:18:47+00:00,Click UI element in window,Button 'Save' 2 in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\' 2'] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -1 OffsetY: 10 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",43,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,761,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
39,fe0a6c76-dd92-ec11-b400-000d3a14d9b2,bfb58aca-5585-ec11-8d21-000d3a571ab5,2022-02-21T06:19:20+00:00,Click UI element in window,Hyperlink 'Approval request for Fire fighting mock drill' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Approval request for Fire fighting mock drill\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 24 OffsetY: -8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n"", '# End of autogenerated actions using the desktop recorder\n']",,Create a request for the approval,6445d5d4-94f7-49f5-abd1-509ed1a60be8,762,chromeClick UI element in window,sharepoint/approvals/googlecalendar,Approvals
60,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:48+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'New Tab\\'']\n""]",63,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1283,chromePress button in window,Microsoftforms/approvals/projectonline,Approvals
61,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:51+00:00,Press button in window,Button 'Home Page - Zoho CRM' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Home Page - Zoho CRM\\'']\n""]",64,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1284,chromePress button in window,Microsoftforms/approvals/projectonline,Approvals
62,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:57+00:00,Click UI element in window,Image 2 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Image 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 5 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",65,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1285,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
63,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:01+00:00,Click UI element in window,Hyperlink 'Approval Processes' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Approval Processes\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 14 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",66,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1286,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
64,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:57:06+00:00,Click UI element in window,Hyperlink 'Add Approval Process' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Add Approval Process\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -30 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",67,Login to Approval app,60f07f6f-7972-40a6-94f6-bf186665a706,1287,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Approvals
