StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
6,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:42:34+00:00,Click UI element in window,Hyperlink 'Notebooks' in Window 'Home -    - Microsoftâ€‹ Edge',msedge,Home - Evernote and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Home -    - Microsoft\u200b Edge\\'']['Hyperlink \\'Notebooks\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 30 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",8,Go to the note taking app,410f0de3-243e-423d-b86b-b1fd98221111,3461,msedgeClick UI element in window,sharepoint/onenote,onenote
7,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:42:38+00:00,Press button in window,Button 'Feedback Points of field survey (1)' in Window 'Notebooks -    - Microsoftâ€‹ Edge',msedge,Notebooks - Evernote and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Notebooks -    - Microsoft\u200b Edge\\'']['Button \\'Feedback Points of field survey (1)\\'']\n""]",9,Go to the note taking app,410f0de3-243e-423d-b86b-b1fd98221111,3462,msedgePress button in window,sharepoint/onenote,onenote
8,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:42:50+00:00,Drag and drop UI element in window,Edit 'Start writing or drag files here' in Window 'Feedback    - Microsoftâ€‹ Edge',msedge,Feedback Points of field survey - Evernote and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationDragAndDropElement MouseDownOffsetY: 22 MouseDownOffsetX: 38 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointTopLeft ControlToDrag: appmask['Window \\'Feedback    - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\''] MouseUpOffsetY: 0 MouseUpOffsetX: 141 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointTopLeft ControlToDropOver: appmask['Window \\'Feedback    - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",10,Go to the note taking app,410f0de3-243e-423d-b86b-b1fd98221111,3463,msedgeDrag and drop UI element in window,sharepoint/onenote,onenote
9,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:42:53+00:00,Populate text field in window,"Edit 'Start writing or drag files here' 2 in Window 'Feedback    - Microsoftâ€‹ Edge'; Text:'''1 Difficultly in searching objects


2 Atmosphre issue


3 customer points


4 customer and client objectives


5 Project goals'''",msedge,Feedback Points of field survey - Evernote and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Feedback    - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\' 2'] Text: '''1 Difficultly in searching objects\n"", '\n', '\n', '2 Atmosphre issue\n', '\n', '\n', '3 customer points\n', '\n', '\n', '4 customer and client objectives\n', '\n', '\n', ""5 Project goals''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",11,Go to the note taking app,410f0de3-243e-423d-b86b-b1fd98221111,3464,msedgePopulate text field in window,sharepoint/onenote,onenote
0,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:58:59+00:00,Press button in window,Microsoft Edge (2) - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Microsoft Edge (2) - 1 running window']\n""]",2,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3405,Press button in window,conversionservice/onenote,onenote
1,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:02+00:00,Press button in window,Button 'New Tab' in Window 'Process    - Microsoftâ€‹ Edge',msedge,Process advisor | Power Automate and 2 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Process    - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",3,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3406,msedgePress button in window,conversionservice/onenote,onenote
2,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:05+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'Process    - Microsoftâ€‹ Edge',msedge,Process advisor | Power Automate and 2 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Process    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -4 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",4,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3407,msedgeClick UI element in window,conversionservice/onenote,onenote
3,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:10+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge'; Text:'evernote',msedge,New tab and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'evernote' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3408,msedgePopulate text field in window,conversionservice/onenote,onenote
4,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:10+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'evernote' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",6,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3409,Send keys,conversionservice/onenote,onenote
5,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:13+00:00,Click UI element in window,Hyperlink 'Best Note    Notes with Evernote' in Window 'evernote -    - Microsoftâ€‹ Edge',msedge,evernote - Search and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'evernote -    - Microsoft\u200b Edge\\'']['Hyperlink \\'Best Note    Notes with Evernote\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -49 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3410,msedgeClick UI element in window,conversionservice/onenote,onenote
6,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:18+00:00,Click UI element in window,Hyperlink 'Log In' in Window 'Best Note    - Microsoftâ€‹ Edge',msedge,Best Note Taking App - Organize Your Notes with Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Best Note    - Microsoft\u200b Edge\\'']['Hyperlink \\'Log In\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -5 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",8,Create a note,eb9cce9e-859c-4505-af8a-975f591b9517,3411,msedgeClick UI element in window,conversionservice/onenote,onenote
7,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:26+00:00,Press button in window,Button 'Create new note' in Window 'Home -    - Microsoftâ€‹ Edge',msedge,Home - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Home -    - Microsoft\u200b Edge\\'']['Button \\'Create new note\\'']\n""]",9,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3412,msedgePress button in window,conversionservice/onenote,onenote
8,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:59:44+00:00,Populate text field in window,Edit 'Title' in Window 'Notes -    - Microsoftâ€‹ Edge'; Text:'Handy Guide for ABC Project',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Edit \\'Title\\''] Text: 'Handy Guide for ABC Project' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",10,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3413,msedgePopulate text field in window,conversionservice/onenote,onenote
9,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:00+00:00,Populate text field in window,Edit 'Start writing or drag files here' in Window 'Notes -    - Microsoftâ€‹ Edge'; Text:'Follow the labeling sequence',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\''] Text: 'Follow the labeling sequence' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",11,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3414,msedgePopulate text field in window,conversionservice/onenote,onenote
10,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:02+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",12,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3415,Send keys,conversionservice/onenote,onenote
11,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:29+00:00,Populate text field in window,"Edit 'Start writing or drag files here' in Window 'Notes -    - Microsoftâ€‹ Edge'; Text:'''Follow the labeling sequence
Deepdive or search more article related to domain'''",msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\''] Text: '''Follow the labeling sequence\n"", ""Deepdive or search more article related to domain''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",13,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3416,msedgePopulate text field in window,conversionservice/onenote,onenote
12,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:30+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",14,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3417,Send keys,conversionservice/onenote,onenote
13,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:41+00:00,Populate text field in window,"Edit 'Start writing or drag files here' in Window 'Notes -    - Microsoftâ€‹ Edge'; Text:'''Follow the labeling sequence
Deepdive or search more article related to domain
Mark all label correctly'''",msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Edit \\'Start writing or drag files here\\''] Text: '''Follow the labeling sequence\n"", 'Deepdive or search more article related to domain\n', ""Mark all label correctly''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",15,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3418,msedgePopulate text field in window,conversionservice/onenote,onenote
14,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:45+00:00,Press button in window,Button 't1xBIaGnPV83ohiwoIvp jevFnoxrSpSgGE8bqPSs undefined' in Window 'Notes -    - Microsoftâ€‹ Edge',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Button \\'t1xBIaGnPV83ohiwoIvp jevFnoxrSpSgGE8bqPSs undefined\\'']\n""]",16,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3419,msedgePress button in window,conversionservice/onenote,onenote
15,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:51+00:00,Select menu option in window,Menu Item 'Printâ€?' in Window 'Notes -    - Microsoftâ€‹ Edge',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Menu Item \\'Printâ€?\\'']\n""]",17,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3420,msedgeSelect menu option in window,conversionservice/onenote,onenote
16,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:00:56+00:00,Press button in window,Button 'Print' in Window 'Notes -    - Microsoftâ€‹ Edge',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Button \\'Print\\'']\n""]",18,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3421,msedgePress button in window,conversionservice/onenote,onenote
17,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:01:01+00:00,Click UI element in window,Tree Item 'Desktop' in Window 'Notes -    - Microsoftâ€‹ Edge',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Tree Item \\'Desktop\\''] ClickType: UIAutomationClickTypeLeftClick\n""]",19,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3422,msedgeClick UI element in window,conversionservice/onenote,onenote
18,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:01:04+00:00,Click UI element in window,Edit 'Name' in Window 'Notes -    - Microsoftâ€‹ Edge',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeDoubleClick OffsetX: -7 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",20,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3423,msedgeClick UI element in window,conversionservice/onenote,onenote
19,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:01:14+00:00,Populate text field in window,Edit 'File name:' in Window 'Notes -    - Microsoftâ€‹ Edge'; Text:'Handy Guide1',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Edit \\'File name:\\''] Text: 'Handy Guide1' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",21,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3424,msedgePopulate text field in window,conversionservice/onenote,onenote
20,16b12ce4-1b8e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T05:01:17+00:00,Press button in window,Button 'Save' in Window 'Notes -    - Microsoftâ€‹ Edge',msedge,Notes - Evernote and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Notes -    - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",22,Create a note,c9bb4978-a7f1-4225-9698-3514eb9dfb7b,3425,msedgePress button in window,conversionservice/onenote,onenote
0,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:02:49+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",2,Create a note,d0c26763-8d8d-4f42-a243-ed7f95ab99be,3366,Press button in window,conversionservice/onenote,onenote
1,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:02:51+00:00,Press button in window,Button 'New Tab' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'Process    Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",3,Create a note,d0c26763-8d8d-4f42-a243-ed7f95ab99be,3367,chromePress button in window,conversionservice/onenote,onenote
2,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:02:55+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Process    Chrome - Name'; Text:'zoho notebook',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Process    Chrome - Name\\'']['Edit \\'Address and search bar\\''] Text: 'zoho notebook' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Create a note,d0c26763-8d8d-4f42-a243-ed7f95ab99be,3368,chromePopulate text field in window,conversionservice/onenote,onenote
3,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:02:58+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Create a note,d0c26763-8d8d-4f42-a243-ed7f95ab99be,3369,Send keys,conversionservice/onenote,onenote
4,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:02+00:00,Click UI element in window,Hyperlink ' Note    â€º notebook' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Hyperlink \\' Note    â€º notebook\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 78 OffsetY: -9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",6,Create a note,d0c26763-8d8d-4f42-a243-ed7f95ab99be,3370,chromeClick UI element in window,conversionservice/onenote,onenote
5,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:07+00:00,Click UI element in window,Hyperlink 'ACCESS ZOHO NOTEBOOK' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Hyperlink \\'ACCESS ZOHO NOTEBOOK\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -34 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Create a note,d0c26763-8d8d-4f42-a243-ed7f95ab99be,3371,chromeClick UI element in window,conversionservice/onenote,onenote
6,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:11+00:00,Click UI element in window,Text 'Notebook' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Text \\'Notebook\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 0 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",8,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3372,chromeClick UI element in window,conversionservice/onenote,onenote
7,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:18+00:00,Click UI element in window,Text 'Open' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Text \\'Open\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 12 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",10,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3373,chromeClick UI element in window,conversionservice/onenote,onenote
8,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:27+00:00,Click UI element in window,Text 'All Notes' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Text \\'All Notes\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 2 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",11,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3374,chromeClick UI element in window,conversionservice/onenote,onenote
9,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:28+00:00,Click UI element in window,Text 'Title' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Text \\'Title\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -6 OffsetY: 8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopRight\n""]",12,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3375,chromeClick UI element in window,conversionservice/onenote,onenote
10,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:29+00:00,Click UI element in window,Text 'All Notes' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Text \\'All Notes\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 9 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",14,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3376,chromeClick UI element in window,conversionservice/onenote,onenote
11,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:34+00:00,Send keys,TextToSend:'{LShiftKey}(H)andy {RShiftKey}(G)uide for {RShiftKey}(X)yz {LShiftKey}({Back}{Back}){Back}{LShiftKey}(YZ ){LShiftKey}(){LShiftKey}(P)roject',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LShiftKey}(H)andy{Space}{RShiftKey}(G)uide{Space}for{Space}{RShiftKey}(X)yz{Space}{LShiftKey}({Back}{Back}){Back}{LShiftKey}(YZ{Space}){LShiftKey}(){LShiftKey}(P)roject'\n""]",15,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3377,Send keys,conversionservice/onenote,onenote
12,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:53+00:00,Click UI element in window,Group in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Group'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 79 OffsetY: 43 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",16,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3378,chromeClick UI element in window,conversionservice/onenote,onenote
13,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:03:55+00:00,Send keys,TextToSend:'1 {LShiftKey}(F)or{Back}cus on context{Return}{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '1{Space}{LShiftKey}(F)or{Back}cus{Space}on{Space}context{Return}{Return}'\n""]",17,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3379,Send keys,conversionservice/onenote,onenote
14,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:04:11+00:00,Click UI element in window,Group in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Group'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 33 OffsetY: 38 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",18,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3380,chromeClick UI element in window,conversionservice/onenote,onenote
15,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:04:12+00:00,Send keys,TextToSend:'2 {RShiftKey}(R)eview the website{Return}3 search the keyphg{Back}rases on website{Return}4 {LShiftKey}(B)ased on keyphrase compare context',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '2{Space}{RShiftKey}(R)eview{Space}the{Space}website{Return}3{Space}search{Space}the{Space}keyphg{Back}rases{Space}on{Space}website{Return}4{Space}{LShiftKey}(B)ased{Space}on{Space}keyphrase{Space}compare{Space}context'\n""]",20,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3381,Send keys,conversionservice/onenote,onenote
16,3a971efe-138e-ec11-b400-0022482f8e02,a193bbd7-5385-ec11-8d21-000d3a5712fa,2022-02-15T04:05:03+00:00,Click UI element in window,Text 'Handy Guide for XYZ Project' in Pane 'Process    Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Name\\'']['Text \\'Handy Guide for XYZ Project\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -49 OffsetY: 12 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopRight\n""]",21,Create a note,d88c2120-c0c8-4a33-9117-9d36e55c5235,3382,chromeClick UI element in window,conversionservice/onenote,onenote
