StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
49,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:55:59+00:00,Click UI element in window,List Item 11 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 11'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 110 OffsetY: 12 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",51,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1272,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
50,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:02+00:00,Click UI element in window,Edit 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 85 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",52,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1273,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
51,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:03+00:00,Drag and drop UI element in window,Edit 3 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationDragAndDropElement MouseDownOffsetY: 1 MouseDownOffsetX: 85 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] MouseUpOffsetY: 1 MouseUpOffsetX: 1 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleLeft ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",53,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1274,chromeDrag and drop UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
52,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:12+00:00,Populate text field in window,Edit 8 in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Provide your Alternative Mobile Number if any',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 8'] Text: 'Provide your Alternative Mobile Number if any' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",54,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1275,chromePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
53,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:16+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Save\\'']\n""]",55,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1276,chromePress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
54,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:22+00:00,Click UI element in window,Hyperlink 'Access Form' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'Access Form\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 37 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",56,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1277,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
55,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:26+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Document \\'Zoho Forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -219 OffsetY: 72 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopRight\n""]",57,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1278,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
56,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:33+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Document \\'Zoho Forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 150 OffsetY: 52 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",59,Prepare a form,f2ac8bb3-f63c-4e80-9145-3933895c210f,1279,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
57,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:38+00:00,Click UI element in window,Hyperlink 'î?ˆ Share' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'\ue908 Share\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -10 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",60,Copy the link,b6da950a-6219-4bf2-bc05-4135faa7169c,1280,chromeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
58,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:42+00:00,Drag and drop UI element in window,Edit 9 in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationDragAndDropElement MouseDownOffsetY: -5 MouseDownOffsetX: -59 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleCenter ControlToDrag: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 9'] MouseUpOffsetY: 9 MouseUpOffsetX: 12 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleCenter ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 9'] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",61,Copy the link,b6da950a-6219-4bf2-bc05-4135faa7169c,1281,chromeDrag and drop UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
59,03f30e67-a393-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:56:43+00:00,Send keys,TextToSend:'{LControlKey}({C})',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({C})'\n""]",62,Copy the link,b6da950a-6219-4bf2-bc05-4135faa7169c,1282,Send keys,Microsoftforms/approvals/projectonline,Microsoftforms
9,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:02+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Customer Request from task â€” Mozilla Firefox',firefox,Customer Request from task â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Customer Request from task â€” Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",11,Go to the forms app,bbacdb9f-4eb9-472b-ae6c-4ec9a01ce40c,1190,firefoxPress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
10,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:09+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'google form',firefox,Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'google form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",12,Go to the forms app,bbacdb9f-4eb9-472b-ae6c-4ec9a01ce40c,1191,firefoxPopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
11,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:11+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",13,Go to the forms app,bbacdb9f-4eb9-472b-ae6c-4ec9a01ce40c,1192,Send keys,Microsoftforms/approvals/projectonline,Microsoftforms
12,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:15+00:00,Click UI element in window,Hyperlink 'Free    â€º forms â€º about' in Window 'google form - Google Search â€” Mozilla Firefox',firefox,google form - Google Search â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'google form - Google Search â€” Mozilla Firefox\\'']['Hyperlink \\'Free    â€º forms â€º about\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 55 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",14,Go to the forms app,bbacdb9f-4eb9-472b-ae6c-4ec9a01ce40c,1193,firefoxClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
13,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:23+00:00,Click UI element in window,Hyperlink 'Go to Forms' in Window 'Google    â€” Mozilla Firefox',firefox,Google Forms: Free Online Form Creator | Google Workspace â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Google    â€” Mozilla Firefox\\'']['Hyperlink \\'Go to Forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 13 OffsetY: 8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",15,Go to the forms app,bbacdb9f-4eb9-472b-ae6c-4ec9a01ce40c,1194,firefoxClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
14,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:26+00:00,Click UI element in window,Image in Window 'Google Forms â€” Mozilla Firefox',firefox,Google Forms â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Google Forms â€” Mozilla Firefox\\'']['Image'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 5 OffsetY: -8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",16,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1195,firefoxClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
15,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:47+00:00,Populate text field in window,Edit 'Form title' in Window 'Untitled form - Google Forms â€” Mozilla Firefox'; Text:'Customer Request Form',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Edit \\'Form title\\''] Text: 'Customer Request Form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",17,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1196,firefoxPopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
16,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:33:50+00:00,Click UI element in window,Edit 'Question title' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Edit \\'Question title\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 434 OffsetY: -23 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",18,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1197,firefoxClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
17,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:34:06+00:00,Populate text field in window,Edit 'Question title' 2 in Window 'Untitled form - Google Forms â€” Mozilla Firefox'; Text:'Do you want to update your mobile number?',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Edit \\'Question title\\' 2'] Text: 'Do you want to update your mobile number?' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",19,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1198,firefoxPopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
18,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:34:09+00:00,Press button in window,Button 'Add Yes' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Button \\'Add Yes\\'']\n""]",20,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1199,firefoxPress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
19,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:34:13+00:00,Press button in window,Button 'Add No' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Button \\'Add No\\'']\n""]",27,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1200,firefoxPress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
20,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:05+00:00,Press button in window,Button 'Add question' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Button \\'Add question\\'']\n""]",28,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1201,firefoxPress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
21,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:21+00:00,Populate text field in window,"Edit 'Question title' 3 in Window 'Untitled form - Google Forms â€” Mozilla Firefox'; Text:'If yes, write here'",firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Edit \\'Question title\\' 3'] Text: 'If yes, write here' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",29,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1202,firefoxPopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
22,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:30+00:00,Click UI element in window,Document 'Google Forms' in Window 'Google Forms â€” Mozilla Firefox',firefox,Google Forms â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Google Forms â€” Mozilla Firefox\\'']['Document \\'Google Forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 64 OffsetY: -81 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",30,Prepare a form,46d023c5-fc09-4962-a258-047d8340d7b9,1203,firefoxClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
23,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:41+00:00,Press button in window,Button 'Send' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Button \\'Send\\'']\n""]",31,Copy the link,f0b8ca0d-4239-4b00-bdf2-c1902fde19b8,1204,firefoxPress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
24,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:45+00:00,Select tab in window,Tab Item 'Send form via link' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationSelectTab Tab: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Tab Item \\'Send form via link\\'']\n""]",32,Copy the link,f0b8ca0d-4239-4b00-bdf2-c1902fde19b8,1205,firefoxSelect tab in window,Microsoftforms/approvals/projectonline,Microsoftforms
25,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:49+00:00,Set checkbox state in window,Check Box 'Shorten URL' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationSetCheckboxState Checkbox: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Check Box \\'Shorten URL\\''] CheckboxState: UIAutomationCheckboxStateUnChecked\n""]",33,Copy the link,f0b8ca0d-4239-4b00-bdf2-c1902fde19b8,1206,firefoxSet checkbox state in window,Microsoftforms/approvals/projectonline,Microsoftforms
26,47066ffd-9f93-ec11-b400-000d3a14d9b2,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:35:53+00:00,Press button in window,Button 'Copy' in Window 'Untitled form - Google Forms â€” Mozilla Firefox',firefox,Untitled form - Google Forms â€” Mozilla Firefox,"[""UIAutomationPressButton Button: appmask['Window \\'Untitled form - Google Forms â€” Mozilla Firefox\\'']['Button \\'Copy\\'']\n""]",34,Copy the link,f0b8ca0d-4239-4b00-bdf2-c1902fde19b8,1207,firefoxPress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
7,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:04+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",9,Prepare a form,5b0a257b-9142-44f2-b35a-5dd6ad1053b0,372,Select menu option in window,Microsoftforms/approvals/projectonline,Microsoftforms
8,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:08+00:00,Click UI element in window,List Item 'New tab    - Microsoftâ€‹ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab    - Microsoft\u200b Edge\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 47 OffsetY: 6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",10,Prepare a form,5b0a257b-9142-44f2-b35a-5dd6ad1053b0,373,Click UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
9,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:15+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge'; Text:'microsoft form',msedge,New tab and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'microsoft form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",11,Prepare a form,5b0a257b-9142-44f2-b35a-5dd6ad1053b0,374,msedgePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
10,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:16+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",12,Prepare a form,5b0a257b-9142-44f2-b35a-5dd6ad1053b0,375,Send keys,Microsoftforms/approvals/projectonline,Microsoftforms
11,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:20+00:00,Click UI element in window,Hyperlink 'Microsoft Forms' in Window 'microsoft    - Microsoftâ€‹ Edge',msedge,microsoft form - Search and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'microsoft    - Microsoft\u200b Edge\\'']['Hyperlink \\'Microsoft Forms\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 21 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",13,Prepare a form,5b0a257b-9142-44f2-b35a-5dd6ad1053b0,376,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
12,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:26+00:00,Press button in window,Button 'New Form' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft Forms and 2 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Button \\'New Form\\'']\n""]",14,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,377,msedgePress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
13,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:31+00:00,Click UI element in window,Group 'Untitled form Form Title Designer' in Window 'Untitled    - Microsoftâ€‹ Edge',msedge,Untitled form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Untitled    - Microsoft\u200b Edge\\'']['Group \\'Untitled form Form Title Designer\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 218 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",15,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,378,msedgeClick UI element in window,Microsoftforms/approvals/projectonline,Microsoftforms
14,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:36:44+00:00,Populate text field in window,Edit 'Form title' in Window 'Untitled    - Microsoftâ€‹ Edge'; Text:'Customer request form',msedge,Untitled form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Untitled    - Microsoft\u200b Edge\\'']['Edit \\'Form title\\''] Text: 'Customer request form' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",16,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,379,msedgePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
15,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:37:11+00:00,Populate text field in window,Edit 'Form description' in Window 'Customer    - Microsoftâ€‹ Edge'; Text:'Enter changes in customer detail',msedge,Customer request form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Customer    - Microsoft\u200b Edge\\'']['Edit \\'Form description\\''] Text: 'Enter changes in customer detail' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",17,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,380,msedgePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
16,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:37:17+00:00,Press button in window,Button 'Add new question or section' in Window 'Customer    - Microsoftâ€‹ Edge',msedge,Customer request form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Customer    - Microsoft\u200b Edge\\'']['Button \\'Add new question or section\\'']\n""]",18,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,381,msedgePress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
17,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:37:21+00:00,Press button in window,Button 'Text' in Window 'Customer    - Microsoftâ€‹ Edge',msedge,Customer request form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Customer    - Microsoft\u200b Edge\\'']['Button \\'Text\\'']\n""]",19,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,382,msedgePress button in window,Microsoftforms/approvals/projectonline,Microsoftforms
18,9d73d41e-a193-ec11-b400-000d3a14d7bb,48704707-5685-ec11-8d21-000d3a571ab5,2022-02-22T05:37:36+00:00,Populate text field in window,Edit 'Question title' in Window 'Customer    - Microsoftâ€‹ Edge'; Text:'Enter new adress',msedge,Customer request form (Edit) Microsoft Forms and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Customer    - Microsoft\u200b Edge\\'']['Edit \\'Question title\\''] Text: 'Enter new adress' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Prepare a form,dc401a86-228a-471c-8f70-f9f4be7e9ede,383,msedgePopulate text field in window,Microsoftforms/approvals/projectonline,Microsoftforms
