StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
8,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:47:35+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",10,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4343,Press button in window,sharepoint/onenote,Sharepoint
9,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:47:41+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'o365',firefox,Mozilla Firefox,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",11,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4344,firefoxPopulate text field in window,sharepoint/onenote,Sharepoint
10,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:47:43+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",12,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4345,Send keys,sharepoint/onenote,Sharepoint
11,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:47:47+00:00,Click UI element in window,Hyperlink 'Office   officecom' in Window 'o365 - Google Search â€” Mozilla Firefox',firefox,o365 - Google Search â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'o365 - Google Search â€” Mozilla Firefox\\'']['Hyperlink \\'Office   officecom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -77 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",13,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4346,firefoxClick UI element in window,sharepoint/onenote,Sharepoint
12,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:47:54+00:00,Click UI element in window,Hyperlink 'SharePoint' in Window 'Microsoft Office Home â€” Mozilla Firefox',firefox,Microsoft Office Home â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Microsoft Office Home â€” Mozilla Firefox\\'']['Hyperlink \\'SharePoint\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -10 OffsetY: -7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",14,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4347,firefoxClick UI element in window,sharepoint/onenote,Sharepoint
13,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:48:05+00:00,Click UI element in window,Hyperlink 'Site Project RoadMap' in Window 'SharePoint â€” Mozilla Firefox',firefox,SharePoint â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'SharePoint â€” Mozilla Firefox\\'']['Hyperlink \\'Site Project RoadMap\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -4 OffsetY: -30 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",15,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4348,firefoxClick UI element in window,sharepoint/onenote,Sharepoint
14,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:48:35+00:00,Click UI element in window,Hyperlink 'Documents' in Window 'Project RoadMap - Home â€” Mozilla Firefox',firefox,Project RoadMap - Home â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Project RoadMap - Home â€” Mozilla Firefox\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 71 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",16,Login to collaborative tool,2bfdffce-5c49-4a2f-990c-bad3d90c1844,4349,firefoxClick UI element in window,sharepoint/onenote,Sharepoint
15,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:48:44+00:00,Select menu option in window,Menu Item 'New' in Window 'Project    â€” Mozilla Firefox',firefox,Project RoadMap - Documents - All Documents â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Project    â€” Mozilla Firefox\\'']['Menu Item \\'New\\'']\n""]",17,Make a document,5aac15cc-8448-4e9f-b6a8-ae1b3522c29f,4350,firefoxSelect menu option in window,sharepoint/onenote,Sharepoint
16,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:48:52+00:00,Select menu option in window,MenuItem: New in Window 'Project    â€” Mozilla Firefox',firefox,Project RoadMap - Documents - All Documents â€” Mozilla Firefox,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'Project    â€” Mozilla Firefox\\'']['MenuItem: New']\n""]",18,Make a document,5aac15cc-8448-4e9f-b6a8-ae1b3522c29f,4351,firefoxSelect menu option in window,sharepoint/onenote,Sharepoint
17,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:48:59+00:00,Click UI element in window,UI Custom 'Document Contents' in Window 'Document4docx â€” Mozilla Firefox',firefox,Document4docx â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Document4docx â€” Mozilla Firefox\\'']['UI Custom \\'Document Contents\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 373 OffsetY: 125 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",19,Make a document,5aac15cc-8448-4e9f-b6a8-ae1b3522c29f,4352,firefoxClick UI element in window,sharepoint/onenote,Sharepoint
18,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:49:31+00:00,Click UI element in window,UI Custom in Window 'Document4docx â€” Mozilla Firefox',firefox,Document4docx â€” Mozilla Firefox,"[""UIAutomationClick Element: appmask['Window \\'Document4docx â€” Mozilla Firefox\\'']['UI Custom'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 66 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",20,Make a document,5aac15cc-8448-4e9f-b6a8-ae1b3522c29f,4353,firefoxClick UI element in window,sharepoint/onenote,Sharepoint
19,002cc702-f48e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:49:32+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LControlKey}({V})'\n"", '# End of autogenerated actions using the desktop recorder\n']",,Make a document,5aac15cc-8448-4e9f-b6a8-ae1b3522c29f,4354,Send keys,sharepoint/onenote,Sharepoint
11,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:44:46+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -29 OffsetY: 15 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",14,Login to collaborative tool,f859c028-c339-4454-adb7-9f2330f63c9c,4324,Click UI element in window,sharepoint/onenote,Sharepoint
12,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:44:51+00:00,Press button in window,Button 'SharePoint' in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Process    Chrome - Person 1\\'']['Button \\'SharePoint\\'']\n""]",15,Login to collaborative tool,f859c028-c339-4454-adb7-9f2330f63c9c,4325,chromePress button in window,sharepoint/onenote,Sharepoint
13,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:44:55+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Person 1\\'']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 91 OffsetY: -14 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",16,Login to collaborative tool,f859c028-c339-4454-adb7-9f2330f63c9c,4326,chromeClick UI element in window,sharepoint/onenote,Sharepoint
14,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:03+00:00,Click UI element in window,Hyperlink 'Documents' in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Person 1\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 57 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",17,Login to collaborative tool,f859c028-c339-4454-adb7-9f2330f63c9c,4327,chromeClick UI element in window,sharepoint/onenote,Sharepoint
15,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:09+00:00,Select menu option in window,Menu Item 'New' in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Process    Chrome - Person 1\\'']['Menu Item \\'New\\'']\n""]",18,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4328,chromeSelect menu option in window,sharepoint/onenote,Sharepoint
16,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:11+00:00,Click UI element in window,Group 2 in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Person 1\\'']['Group 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 45 OffsetY: 57 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",19,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4329,chromeClick UI element in window,sharepoint/onenote,Sharepoint
17,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:18+00:00,Press button in window,Button 'Document4 -Saved' in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Process    Chrome - Person 1\\'']['Button \\'Document4 -Saved\\'']\n""]",20,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4330,chromePress button in window,sharepoint/onenote,Sharepoint
18,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:34+00:00,Click UI element in window,MenuItem: Undo in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Person 1\\'']['MenuItem: Undo'] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -2 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",21,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4331,chromeClick UI element in window,sharepoint/onenote,Sharepoint
19,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:47+00:00,Populate text field in window,Edit 'File Name' in Pane 'Process    Chrome - Person 1'; Text:'Field survey feedback points',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Process    Chrome - Person 1\\'']['Edit \\'File Name\\''] Text: 'Field survey feedback points' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",22,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4332,chromePopulate text field in window,sharepoint/onenote,Sharepoint
20,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:45:49+00:00,Send keys,TextToSend:'{Return}{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}{LControlKey}({V})'\n""]",23,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4333,Send keys,sharepoint/onenote,Sharepoint
21,bc56e43c-f38e-ec11-b400-0022482f8fe5,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:46:02+00:00,Click UI element in window,Button 'Close' in Pane 'Process    Chrome - Person 1',chrome,Process advisor | Power Automate - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Process    Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 9 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Make a document,b57a025b-c60e-494a-83bd-01c871397c32,4334,chromeClick UI element in window,sharepoint/onenote,Sharepoint
10,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:42:56+00:00,Press button in window,Button 'New Tab' in Window 'Feedback    - Microsoftâ€‹ Edge',msedge,Feedback Points of field survey - Evernote and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Feedback    - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",12,Login to collaborative tool,acd66dff-c453-489a-8f95-ea245e2e121c,3465,msedgePress button in window,sharepoint/onenote,Sharepoint
11,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:03+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge' 2; Text:'confluence login',msedge,New tab and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'confluence login' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",13,Login to collaborative tool,acd66dff-c453-489a-8f95-ea245e2e121c,3466,msedgePopulate text field in window,sharepoint/onenote,Sharepoint
12,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:04+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",14,Login to collaborative tool,acd66dff-c453-489a-8f95-ea245e2e121c,3467,Send keys,sharepoint/onenote,Sharepoint
13,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:09+00:00,Click UI element in window,Hyperlink 'Log in with Atlassian account' in Window 'confluence    - Microsoftâ€‹ Edge',msedge,confluence login - Search and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'confluence    - Microsoft\u200b Edge\\'']['Hyperlink \\'Log in with Atlassian account\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -26 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",15,Login to collaborative tool,acd66dff-c453-489a-8f95-ea245e2e121c,3468,msedgeClick UI element in window,sharepoint/onenote,Sharepoint
14,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:20+00:00,Click UI element in window,Hyperlink 'Name Surname Confluence' in Window 'Atlassian |    - Microsoftâ€‹ Edge',msedge,Atlassian | Start page and 5 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Atlassian |    - Microsoft\u200b Edge\\'']['Hyperlink \\'Name Surname Confluence\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 35 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",16,Login to collaborative tool,acd66dff-c453-489a-8f95-ea245e2e121c,3469,msedgeClick UI element in window,sharepoint/onenote,Sharepoint
15,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:26+00:00,Press button in window,Button 'Create' in Window 'Name Surname    - Microsoftâ€‹ Edge',msedge,Name Surname - Confluence and 5 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Name Surname    - Microsoft\u200b Edge\\'']['Button \\'Create\\'']\n""]",17,Note down the data,f260fb89-4f16-4887-9f3f-d0e385a913fb,3470,msedgePress button in window,sharepoint/onenote,Sharepoint
16,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:49+00:00,Populate text field in window,Edit 'Page title' in Window 'Add Page -    - Microsoftâ€‹ Edge'; Text:'Feedback Points of feedback survey',msedge,Add Page - Name Surname - Confluence and 5 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Add Page -    - Microsoft\u200b Edge\\'']['Edit \\'Page title\\''] Text: 'Feedback Points of feedback survey' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",18,Note down the data,f260fb89-4f16-4887-9f3f-d0e385a913fb,3471,msedgePopulate text field in window,sharepoint/onenote,Sharepoint
17,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:51+00:00,Click UI element in window,Edit 'Main content area' in Window 'Add Page -    - Microsoftâ€‹ Edge',msedge,Add Page - Name Surname - Confluence and 5 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Add Page -    - Microsoft\u200b Edge\\'']['Edit \\'Main content area\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 10 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",19,Note down the data,f260fb89-4f16-4887-9f3f-d0e385a913fb,3472,msedgeClick UI element in window,sharepoint/onenote,Sharepoint
18,d5ed9039-f38e-ec11-b400-0022482f8e02,cdaed538-5485-ec11-8d21-000d3a571ab5,2022-02-16T06:43:54+00:00,Populate text field in window,"Edit 'Main content area' in Window 'Add Page -    - Microsoftâ€‹ Edge' 2; Text:'''Difficultly in searching objects




Atmosphre issue




customer points




customer and client objectives




Project goals'''",msedge,Add Page - Feedback Points of feedback survey - Name Surname - Confluence and 5 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Add Page -    - Microsoft\u200b Edge\\' 2']['Edit \\'Main content area\\''] Text: '''Difficultly in searching objects\n"", '\n', '\n', '\n', '\n', 'Atmosphre issue\n', '\n', '\n', '\n', '\n', 'customer points\n', '\n', '\n', '\n', '\n', 'customer and client objectives\n', '\n', '\n', '\n', '\n', ""Project goals''' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",,Note down the data,f260fb89-4f16-4887-9f3f-d0e385a913fb,3473,msedgePopulate text field in window,,Sharepoint
0,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:54:47+00:00,Select menu option in window,Google Chrome - 3 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 3 running windows']\n""]",2,Login to collaborative tool,383f7053-bd6d-4382-b3ab-284954645c66,1,Select menu option in window,sharepoint/Microsoftforms/projectonline,Sharepoint
1,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:54:51+00:00,Press button in window,Button 'SharePoint' in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Button \\'SharePoint\\'']\n""]",3,Login to collaborative tool,383f7053-bd6d-4382-b3ab-284954645c66,2,chromePress button in window,sharepoint/Microsoftforms/projectonline,Sharepoint
2,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:54:56+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 87 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",4,Login to collaborative tool,383f7053-bd6d-4382-b3ab-284954645c66,3,chromeClick UI element in window,sharepoint/Microsoftforms/projectonline,Sharepoint
3,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:55:00+00:00,Click UI element in window,Hyperlink 'Documents' in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -17 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",5,Login to collaborative tool,383f7053-bd6d-4382-b3ab-284954645c66,4,chromeClick UI element in window,sharepoint/Microsoftforms/projectonline,Sharepoint
4,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:56:06+00:00,Click UI element in window,Hyperlink 'Feedback form instructiondocx' in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Hyperlink \\'Feedback form instructiondocx\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 14 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",6,Search for the file,f4ecb9cc-7167-4daf-ba82-ad9eee950273,5,chromeClick UI element in window,sharepoint/Microsoftforms/projectonline,Sharepoint
5,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:56:17+00:00,Click UI element in window,Pane in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Pane'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 63 OffsetY: -68 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",7,Search for the file,f4ecb9cc-7167-4daf-ba82-ad9eee950273,6,chromeClick UI element in window,sharepoint/Microsoftforms/projectonline,Sharepoint
6,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:56:20+00:00,Click UI element in window,Button 'Close' in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Button \\'Close\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: -2 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",8,Search for the file,f4ecb9cc-7167-4daf-ba82-ad9eee950273,7,chromeClick UI element in window,sharepoint/Microsoftforms/projectonline,Sharepoint
7,e10bf861-c192-ec11-b400-000d3a14d7bb,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-21T02:56:25+00:00,Prepare a form for employees feedback,Button 'New Tab' in Pane 'SharePoint - Google Chrome - Name',chrome,SharePoint - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",9,Search for the file,f4ecb9cc-7167-4daf-ba82-ad9eee950273,8,chromePrepare a form for employees feedback,sharepoint/Microsoftforms/projectonline,Sharepoint
0,eaf87f19-9c90-ec11-b400-0022482f8fe5,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:26:52+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2,Login to collaborative tool,78f5965f-6e90-478b-8f44-f5a4fe335999,4693,Select menu option in window,sharepoint/Microsoftforms/projectonline,Sharepoint
1,eaf87f19-9c90-ec11-b400-0022482f8fe5,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:26:56+00:00,Click UI element in window,List Item 'New tab    - Microsoftâ€‹ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab    - Microsoft\u200b Edge\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 64 OffsetY: 13 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",3,Login to collaborative tool,78f5965f-6e90-478b-8f44-f5a4fe335999,4694,Click UI element in window,sharepoint/Microsoftforms/projectonline,Sharepoint
2,eaf87f19-9c90-ec11-b400-0022482f8fe5,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:27:04+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge'; Text:'office 365',msedge,New tab and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'office 365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Login to collaborative tool,78f5965f-6e90-478b-8f44-f5a4fe335999,4695,msedgePopulate text field in window,sharepoint/Microsoftforms/projectonline,Sharepoint
3,eaf87f19-9c90-ec11-b400-0022482f8fe5,d7126b3f-5585-ec11-8d21-000d3a571ab5,2022-02-18T09:27:05+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Login to collaborative tool,78f5965f-6e90-478b-8f44-f5a4fe335999,4696,Send keys,sharepoint/Microsoftforms/projectonline,Sharepoint
