StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
14,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:54:15+00:00,Press button in window,Button 'Close' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Close\\'']\n""]",17,Add the new joinee,2d7bf39b-c438-47f7-8b35-f5e667becc69,5663,chromePress button in window,Office365users/rss/sql,Office365users
15,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:54:20+00:00,Press button in window,Google Chrome - 1 running window 2 in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window 2']\n""]",18,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5664,Press button in window,Office365users/rss/sql,Office365users
16,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:54:23+00:00,Select menu option in window,MenuItem: Add new in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['MenuItem: Add new']\n""]",19,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5665,chromeSelect menu option in window,Office365users/rss/sql,Office365users
44,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:56:58+00:00,Click UI element in window,Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 250 OffsetY: 17 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",48,Connect the database server with podcasting app,dc4c1ea9-fd2d-4f2b-900c-a018887f2be7,5693,chromeClick UI element in window,Office365users/rss/sql,Office365users
45,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:03+00:00,Click UI element in window,Hyperlink 'ïÅ§ New episode' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Hyperlink \\'\uf067 New episode\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -21 OffsetY: -7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n""]",49,Connect the database server with podcasting app,6e8cac02-1d74-4d67-a46f-138f48fdae6f,5694,chromeClick UI element in window,Office365users/rss/sql,Office365users
46,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:12+00:00,Populate text field in window,Edit in Pane 'Microsoft 365    Chrome (Guest)'; Text:'Bird sound',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit'] Text: 'Bird sound' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",50,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5695,chromePopulate text field in window,Office365users/rss/sql,Office365users
47,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:15+00:00,Click UI element in window,Group 2 in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Group 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 41 OffsetY: 33 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",51,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5696,chromeClick UI element in window,Office365users/rss/sql,Office365users
48,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:16+00:00,MouseAndKeyboardSendKeysFocusAndSendKeys,TextToSend:'{LShiftKey}(L)isten {LShiftKey}(B)ird sound',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeysFocusAndSendKeys TextToSend: '{LShiftKey}(L)isten{Space}{LShiftKey}(B)ird{Space}sound'\n""]",52,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5697,MouseAndKeyboardSendKeysFocusAndSendKeys,Office365users/rss/sql,Office365users
49,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:31+00:00,Click UI element in window,Text 'Season number' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Text \\'Season number\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 82 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",53,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5698,chromeClick UI element in window,Office365users/rss/sql,Office365users
50,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:32+00:00,MouseAndKeyboardSendKeysFocusAndSendKeys,TextToSend:'1',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeysFocusAndSendKeys TextToSend: '1'\n""]",54,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5699,MouseAndKeyboardSendKeysFocusAndSendKeys,Office365users/rss/sql,Office365users
51,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:34+00:00,Click UI element in window,Spinner 2 in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Spinner 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 99 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeysFocusAndSendKeys TextToSend: '1'\n""]",55,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5700,chromeClick UI element in window,Office365users/rss/sql,Office365users
52,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:34+00:00,MouseAndKeyboardSendKeysFocusAndSendKeys,TextToSend:'1',,,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Spinner 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 99 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeysFocusAndSendKeys TextToSend: '1'\n""]",56,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5701,MouseAndKeyboardSendKeysFocusAndSendKeys,Office365users/rss/sql,Office365users
53,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:41+00:00,Click UI element in window,Text 'Upload audio file' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Text \\'Upload audio file\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 3 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",57,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5702,chromeClick UI element in window,Office365users/rss/sql,Office365users
54,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:44+00:00,Click UI element in window,Edit 'Name' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 31 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",58,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5703,chromeClick UI element in window,Office365users/rss/sql,Office365users
55,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:46+00:00,Press button in window,Button 'Open' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Open\\'']\n""]",59,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5704,chromePress button in window,Office365users/rss/sql,Office365users
56,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:50+00:00,Click UI element in window,Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -6 OffsetY: 8 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",60,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5705,chromeClick UI element in window,Office365users/rss/sql,Office365users
57,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:53+00:00,Select menu option in window,MenuItem: Test in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['MenuItem: Test']\n""]",61,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5706,chromeSelect menu option in window,Office365users/rss/sql,Office365users
58,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:55+00:00,Select radio button in window,Radio Button 'Test    feed to trigger it' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationSelectRadioButton RadioButton: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Radio Button \\'Test    feed to trigger it\\'']\n""]",62,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5707,chromeSelect radio button in window,Office365users/rss/sql,Office365users
59,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:57:57+00:00,Press button in window,Button 'Test' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Test\\'']\n""]",63,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5708,chromePress button in window,Office365users/rss/sql,Office365users
60,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:58:04+00:00,Click UI element in window,Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationClick Element: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 234 OffsetY: 16 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",64,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5709,chromeClick UI element in window,Office365users/rss/sql,Office365users
61,cc891776-9d5d-ec11-8f8f-002248302895,66d72ce9-815c-ec11-8f8f-002248302213,2021-12-15T11:58:06+00:00,Press button in window,Button 'Publish now' in Pane 'Microsoft 365    Chrome (Guest)',chrome,Microsoft 365 admin center - Active users - Google Chrome (Guest),"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft 365    Chrome (Guest)\\'']['Button \\'Publish now\\'']\n""]",66,Publish the audio file as new podcast,ec006e2c-3018-497a-861e-2da7f30b68b5,5710,chromePress button in window,Office365users/rss/sql,Office365users
0,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:30:20+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2,Open the cloud storage,86f1c2ae-1690-49c2-96cd-aab83a03f7a4,4759,Select menu option in window,Office365users/onedrive,Office365users
1,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:30:23+00:00,Click UI element in window,List Item 'Mail - NameSurname - Outlook - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mail - NameSurname - Outlook - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -62 OffsetY: 22 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",3,Open the cloud storage,86f1c2ae-1690-49c2-96cd-aab83a03f7a4,4760,Click UI element in window,Office365users/onedrive,Office365users
2,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:30:26+00:00,Press button in window,Button 'New Tab' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Button \\'New Tab\\'']\n""]",4,Open the cloud storage,86f1c2ae-1690-49c2-96cd-aab83a03f7a4,4761,chromePress button in window,Office365users/onedrive,Office365users
3,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:30:29+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Mail - Name   Chrome - Person 1'; Text:'o365',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'o365' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",5,Open the cloud storage,86f1c2ae-1690-49c2-96cd-aab83a03f7a4,4762,chromePopulate text field in window,Office365users/onedrive,Office365users
4,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:30:30+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",6,Open the cloud storage,86f1c2ae-1690-49c2-96cd-aab83a03f7a4,4763,Send keys,Office365users/onedrive,Office365users
10,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:31:25+00:00,Click UI element in window,List Item 'New Incognito Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Incognito Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 25 OffsetY: -42 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",13,Go to the employees directory,438c484e-ed04-4e49-aff5-d382fec6b55b,4769,Click UI element in window,Office365users/onedrive,Office365users
11,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:31:33+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Mail - Name   Chrome - Person 1'; Text:'microsoft admin centre',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'microsoft admin centre' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",14,Go to the employees directory,438c484e-ed04-4e49-aff5-d382fec6b55b,4770,chromePopulate text field in window,Office365users/onedrive,Office365users
12,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:31:34+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",15,Go to the employees directory,438c484e-ed04-4e49-aff5-d382fec6b55b,4771,Send keys,Office365users/onedrive,Office365users
13,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:31:46+00:00,Select menu option in window,Menu Item 'Users' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Menu Item \\'Users\\'']\n""]",16,Add the new joinee,438c484e-ed04-4e49-aff5-d382fec6b55b,4772,chromeSelect menu option in window,Office365users/onedrive,Office365users
14,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:31:48+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Menu Item \\'Active users\\'']\n""]",17,Add the new joinee,438c484e-ed04-4e49-aff5-d382fec6b55b,4773,chromeSelect menu option in window,Office365users/onedrive,Office365users
15,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:31:53+00:00,Click UI element in window,Menu Item 'Add a    key to add a user' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Menu Item \\'Add a    key to add a user\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -3 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",18,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4774,chromeClick UI element in window,Office365users/onedrive,Office365users
16,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:32:03+00:00,Populate text field in window,Edit 'First name' in Pane 'Mail - Name   Chrome - Person 1'; Text:'Retrieving data Wait a few seconds and try to cut or copy again',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Edit \\'First name\\''] Text: 'Retrieving data Wait a few seconds and try to cut or copy again' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",19,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4775,chromePopulate text field in window,Office365users/onedrive,Office365users
17,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:32:21+00:00,Populate text field in window,Edit 'Last name' in Pane 'Mail - Name   Chrome - Person 1'; Text:'Pandya',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Edit \\'Last name\\''] Text: 'Pandya' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4776,chromePopulate text field in window,Office365users/onedrive,Office365users
18,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:32:58+00:00,Click UI element in window,Data Item '  rosoftcom' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Data Item \\'  rosoftcom\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -39 OffsetY: -7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",21,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4777,chromeClick UI element in window,Office365users/onedrive,Office365users
19,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:00+00:00,Click UI element in window,Edit 'Username *' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Edit \\'Username *\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: -51 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopRight\n""]",22,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4778,chromeClick UI element in window,Office365users/onedrive,Office365users
20,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:03+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Mail - Name   Chrome - Person 1'; Text:'harpan',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Edit \\'Username *\\' 2'] Text: 'harpan' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",23,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4779,chromePopulate text field in window,Office365users/onedrive,Office365users
21,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:14+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: -2 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopRight\n""]",24,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4780,chromeClick UI element in window,Office365users/onedrive,Office365users
22,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:25+00:00,Set checkbox state in window,Check Box 'Microsoft 365 E3' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationSetCheckboxState Checkbox: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Check Box \\'Microsoft 365 E3\\''] CheckboxState: UIAutomationCheckboxStateUnChecked\n""]",25,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4781,chromeSet checkbox state in window,Office365users/onedrive,Office365users
23,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:31+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 14 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",26,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4782,chromeClick UI element in window,Office365users/onedrive,Office365users
24,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:40+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 8 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",27,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4783,chromeClick UI element in window,Office365users/onedrive,Office365users
25,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:44+00:00,Press button in window,Button 'Finish adding' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Button \\'Finish adding\\'']\n""]",28,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4784,chromePress button in window,Office365users/onedrive,Office365users
26,c4e88319-8b5c-ec11-8f8f-002248302213,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T03:33:56+00:00,Click UI element in window,Button 'Close' in Pane 'Mail - Name   Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Mail - Name   Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -14 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n"", '# End of autogenerated actions using the desktop recorder\n']",,Add the new joinee,03bb4862-0bcb-4e7d-b299-eec76eb9d785,4785,chromeClick UI element in window,Office365users/onedrive,Office365users
5,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:07:58+00:00,Click UI element in window,Image in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Image'] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: 40 OffsetY: 74 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",9,Open the cloud storage,d6f74d6c-69e8-40f9-aa74-97b07ad027e5,5482,chromeClick UI element in window,Office365users/onedrive,Office365users
