StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
0,e2c0ac86-068f-ec11-b400-0022482f8e02,15725c80-5485-ec11-8d21-000d3a571ab5,2022-02-16T08:59:18+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",2,Open the calendar ,08c19b57-6f7f-492f-aea4-5f15bb30d798,3495,Press button in window,sendmail/googlecalendar,Googlecalendar
1,e2c0ac86-068f-ec11-b400-0022482f8e02,15725c80-5485-ec11-8d21-000d3a571ab5,2022-02-16T08:59:21+00:00,Press button in window,Button 'Calendar' in Window 'Calendar - Email@Domain - Outlook',OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomationPressButton Button: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",3,Open the calendar ,08c19b57-6f7f-492f-aea4-5f15bb30d798,3496,OUTLOOKPress button in window,sendmail/googlecalendar,Googlecalendar
2,e2c0ac86-068f-ec11-b400-0022482f8e02,15725c80-5485-ec11-8d21-000d3a571ab5,2022-02-16T08:59:26+00:00,Click UI element in window,"List 'Month View, 31    March 2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomationClick Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View, 31    March 2022 12:00am\\''] ClickType: UIAutomationClickTypeRightClick OffsetX: 358 OffsetY: 89 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",4,Open the calendar ,18c7dc1c-2f1f-40ee-b4be-b3e98864d293,3497,OUTLOOKClick UI element in window,sendmail/googlecalendar,Googlecalendar
25,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:25:35+00:00,Press button in window,Button '21' in Window 'kru   - Microsoftâ€‹ Edge',msedge,Email@Domain - Yahoo Mail and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'kru   - Microsoft\u200b Edge\\'']['Button \\'21\\'']\n""]",29,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,274,msedgePress button in window,Notifications/projectonline/googlecalendar,Googlecalendar
26,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:25:40+00:00,Click UI element in window,Hyperlink 'Calendar full view' in Window 'kru   - Microsoftâ€‹ Edge',msedge,Email@Domain - Yahoo Mail and 3 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'kru   - Microsoft\u200b Edge\\'']['Hyperlink \\'Calendar full view\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -15 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",30,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,275,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
27,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:25:57+00:00,Click UI element in window,Group 'W_6D6F H_A F_Z2p4aGt' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Group \\'W_6D6F H_A F_Z2p4aGt\\''] ClickType: UIAutomationClickTypeRightClick OffsetX: -19 OffsetY: 11 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",31,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,276,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
28,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:25:59+00:00,Select menu option in window,Menu Item 'New event' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationSelectMenuOption Control: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Menu Item \\'New event\\'']\n""]",32,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,277,msedgeSelect menu option in window,Notifications/projectonline/googlecalendar,Googlecalendar
29,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:01+00:00,Click UI element in window,Group 'ybar   _yb_1pao2' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Group \\'ybar   _yb_1pao2\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -174 OffsetY: -7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",33,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,278,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
30,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:10+00:00,Populate text field in window,Edit 'Event title' in Window 'htt   - Microsoftâ€‹ Edge'; Text:'Dta collection discussion',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Edit \\'Event title\\''] Text: 'Dta collection discussion' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",34,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,279,msedgePopulate text field in window,Notifications/projectonline/googlecalendar,Googlecalendar
31,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:15+00:00,Click UI element in window,Edit '5:00 PM' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Edit \\'5:00 PM\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 9 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",35,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,280,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
32,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:23+00:00,Click UI element in window,Hyperlink '2:30 PM' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Hyperlink \\'2:30 PM\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 16 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",36,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,281,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
33,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:25+00:00,Click UI element in window,Edit '6:00 PM' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Edit \\'6:00 PM\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 3 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",37,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,282,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
34,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:30+00:00,Click UI element in window,Hyperlink '3:30 PM' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Hyperlink \\'3:30 PM\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 6 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",38,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,283,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
35,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:35+00:00,Click UI element in window,Edit 'Description' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Edit \\'Description\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 39 OffsetY: 26 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",39,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,284,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
36,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:52+00:00,Populate text field in window,Edit 'Description' 2 in Window 'htt   - Microsoftâ€‹ Edge'; Text:'Discussion about data collection format',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Edit \\'Description\\' 2'] Text: 'Discussion about data collection format' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",40,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,285,msedgePopulate text field in window,Notifications/projectonline/googlecalendar,Googlecalendar
37,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:54+00:00,Click UI element in window,Edit 'Busy' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Edit \\'Busy\\''] ClickType: UIAutomationClickTypeLeftClick\n""]",41,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,286,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
38,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:26:57+00:00,Click UI element in window,Hyperlink 'Free' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Hyperlink \\'Free\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -4 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",42,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,287,msedgeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
39,46200f4a-0793-ec11-b400-000d3a14d7bb,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:27:01+00:00,Press button in window,Button 'Save' in Window 'htt   - Microsoftâ€‹ Edge',msedge,https://calendaryahoocom/?q=dHo9QXNpYS9DYWxjdXR0YQ%3D%3D and 4 more pages - Personal - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'htt   - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Set the Event in the calendar,52e351ee-081f-428c-b231-d522787d6393,288,msedgePress button in window,Notifications/projectonline/googlecalendar,Googlecalendar
29,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:15:53+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -39 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",31,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1027,Click UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
30,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:15:56+00:00,Press button in window,Button 'Google apps' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Google apps\\'']\n""]",32,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1028,chromePress button in window,Notifications/projectonline/googlecalendar,Googlecalendar
31,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:15:59+00:00,Click UI element in window,Document in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Document'] ClickType: UIAutomationClickTypeLeftClick OffsetX: -80 OffsetY: 70 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",33,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1029,chromeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
32,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:05+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group'] ClickType: UIAutomationClickTypeLeftClick OffsetX: -17 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",34,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1030,chromeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
33,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:13+00:00,Click UI element in window,Data Item '28' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'28\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",35,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1031,chromeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
34,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:18+00:00,Select menu option in window,Menu Item 'Create' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Create\\'']\n""]",36,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1032,chromeSelect menu option in window,Notifications/projectonline/googlecalendar,Googlecalendar
35,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:23+00:00,Select menu option in window,Menu Item 'Event' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Event\\'']\n""]",37,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1033,chromeSelect menu option in window,Notifications/projectonline/googlecalendar,Googlecalendar
36,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:31+00:00,Press button in window,"Button 'Monday, February 28 5:00pm â€“ 6:00pm Time zoneÂ·Does not repeat' in Pane 'New Tab - Google Chrome - Name'",chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Monday, February 28 5:00pm â€“ 6:00pm Time zoneÂ·Does not repeat\\'']\n""]",38,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1034,chromePress button in window,Notifications/projectonline/googlecalendar,Googlecalendar
37,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:37+00:00,Click UI element in window,List Item '4:45pm' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'4:45pm\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -9 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",39,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1035,chromeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
38,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:39+00:00,Click UI element in window,Edit 'End time' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'End time\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 7 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",40,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1036,chromeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
39,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:44+00:00,Click UI element in window,List Item '12:30pm (45 mins)' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'12:30pm (45 mins)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -27 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",41,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1037,chromeClick UI element in window,Notifications/projectonline/googlecalendar,Googlecalendar
40,6e4889a8-0593-ec11-b400-000d3a14d9b2,36a5e38f-5685-ec11-8d21-000d3a5712fa,2022-02-21T11:16:53+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Set the Event in the calendar,3f2c1115-dc00-492b-91fe-fc722f52a7a7,1038,chromePress button in window,Notifications/projectonline/googlecalendar,Googlecalendar
0,12dc6143-7b5d-ec11-8f8f-002248302213,6b0a43d4-815c-ec11-8f8f-002248302895,2021-12-15T07:48:05+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",2,Open the calendar,c642fc04-c273-45a1-b884-5564585249d3,5051,Press button in window,planner/googlecalendar/wordonlinebusiness,Googlecalendar
1,12dc6143-7b5d-ec11-8f8f-002248302213,6b0a43d4-815c-ec11-8f8f-002248302895,2021-12-15T07:48:09+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomationPressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",3,Open the calendar,c642fc04-c273-45a1-b884-5564585249d3,5052,OUTLOOKPress button in window,planner/googlecalendar/wordonlinebusiness,Googlecalendar
2,12dc6143-7b5d-ec11-8f8f-002248302213,6b0a43d4-815c-ec11-8f8f-002248302895,2021-12-15T07:48:14+00:00,Click UI element in window,"List 'Month View,    2, 2022 12:00am' in Window 'Calendar - Name - Outlook'",OUTLOOK,Calendar - Name - Outlook,"[""UIAutomationClick Element: appmask['Window \\'Calendar - Name - Outlook\\'']['List \\'Month View,    2, 2022 12:00am\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 232 OffsetY: -141 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",6,Open the calendar,c642fc04-c273-45a1-b884-5564585249d3,5053,OUTLOOKClick UI element in window,planner/googlecalendar/wordonlinebusiness,Googlecalendar
0,86f22512-825d-ec11-8f8f-002248302895,6b0a43d4-815c-ec11-8f8f-002248302895,2021-12-15T08:37:03+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",2,Open the calendar,6020a34d-784c-49dd-958d-d21469f73815,5498,Press button in window,planner/googlecalendar/wordonlinebusiness,Googlecalendar
1,86f22512-825d-ec11-8f8f-002248302895,6b0a43d4-815c-ec11-8f8f-002248302895,2021-12-15T08:37:06+00:00,Press button in window,Button 'Calendar' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomationPressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'Calendar\\'']\n""]",3,Open the calendar,6020a34d-784c-49dd-958d-d21469f73815,5499,OUTLOOKPress button in window,planner/googlecalendar/wordonlinebusiness,Googlecalendar
2,86f22512-825d-ec11-8f8f-002248302895,6b0a43d4-815c-ec11-8f8f-002248302895,2021-12-15T08:37:21+00:00,Click UI element in window,"List 'Month View, 29    2022 12:00am' in Window 'Calendar - Email@Domain - Outlook'",OUTLOOK,Calendar - Email@Domain - Outlook,"[""UIAutomationClick Element: appmask['Window \\'Calendar - Email@Domain - Outlook\\'']['List \\'Month View, 29    2022 12:00am\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -29 OffsetY: -200 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",4,Open the calendar,6020a34d-784c-49dd-958d-d21469f73815,5500,OUTLOOKClick UI element in window,planner/googlecalendar/wordonlinebusiness,Googlecalendar
17,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:47:25+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' 2 in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\' 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 38 OffsetY: 21 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",19,Schedule a meeting on suitable date,fa3bf138-6fe0-4edb-89c9-f8c56fd5de66,1056,Click UI element in window,Office365users/googlecalendar/onedrive,Googlecalendar
18,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:47:30+00:00,Press button in window,Button 'Google apps' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Google apps\\'']\n""]",20,Schedule a meeting on suitable date,fa3bf138-6fe0-4edb-89c9-f8c56fd5de66,1057,chromePress button in window,Office365users/googlecalendar/onedrive,Googlecalendar
19,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:47:33+00:00,Click UI element in window,Document in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Document'] ClickType: UIAutomationClickTypeLeftClick OffsetX: -70 OffsetY: 82 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",21,Schedule a meeting on suitable date,fa3bf138-6fe0-4edb-89c9-f8c56fd5de66,1058,chromeClick UI element in window,Office365users/googlecalendar/onedrive,Googlecalendar
20,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:47:41+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Group'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 80 OffsetY: 4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",22,Schedule a meeting on suitable date,fa3bf138-6fe0-4edb-89c9-f8c56fd5de66,1059,chromeClick UI element in window,Office365users/googlecalendar/onedrive,Googlecalendar
21,ac973a70-8993-ec11-b400-000d3a14d9b2,78b748db-5585-ec11-8d21-000d3a571ab5,2022-02-22T02:47:56+00:00,Click UI element in window,Data Item '24' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Data Item \\'24\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -2 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",23,Schedule a meeting on suitable date,fa3bf138-6fe0-4edb-89c9-f8c56fd5de66,1060,chromeClick UI element in window,Office365users/googlecalendar/onedrive,Googlecalendar
